15,139,139,139,139,140,139,139,139,138,139
16,162,161,161,161,161,162,161,162,161,161
17,186,186,186,187,185,186,186,187,185,186
18,212,211,213,212,212,212,212,212,211,211
19,240,239,239,239,239,239,239,239,240,240
20,270,270,269,270,270,269,270,269,269,270
21,301,301,299,302,301,301,301,301,301,301
22,334,334,335,334,333,334,333,334,333,333
23,368,367,369,370,367,367,369,368,368,367
24,406,405,404,405,405,404,404,405,403,403
25,444,442,442,443,441,443,440,441,443,442
26,482,483,482,481,483,483,483,480,482,480
27,524,523,523,524,524,524,524,522,523,524
28,565,567,567,568,567,567,567,567,568,567
29,610,612,613,611,611,610,613,611,611,612
30,658,659,660,659,659,659,658,657,660,659
31,707,707,708,709,707,708,706,708,706,707
32,759,758,755,757,758,757,759,757,758,757
33,812,810,808,810,810,808,808,805,808,808
34,860,863,862,862,862,862,863,864,863,862
35,918,915,918,917,918,917,917,920,918,917
36,973,974,975,977,975,972,973,976,976,976
37,1035,1033,1036,1032,1031,1033,1031,1034,1034,1033
38,1091,1094,1093,1093,1096,1090,1095,1096,1097,1095
39,1155,1154,1156,1157,1155,1156,1155,1156,1158,1153
40,1221,1221,1216,1214,1219,1220,1211,1219,1218,1215
41,1283,1286,1287,1285,1287,1283,1285,1286,1284,1285
42,1353,1355,1352,1352,1351,1354,1352,1353,1353,1354
43,1420,1419,1423,1418,1423,1421,1420,1420,1423,1418
44,1495,1489,1490,1490,1491,1490,1492,1492,1490,1492
45,1567,1564,1563,1562,1562,1562,1562,1562,1565,1568
46,1640,1639,1640,1640,1640,1641,1640,1641,1639,1640
47,1715,1714,1717,1710,1713,1710,1709,1717,1710,1715
48,1790,1790,1788,1791,1788,1792,1794,1792,1787,1788
49,1871,1873,1868,1871,1872,1869,1873,1869,1866,1871
50,1950,1951,1957,1954,1949,1951,1952,1951,1952,1952
